           63393,                        54984609
            9932,                        62979788
           44703,                        65994399
             491,                        66257387
           13472,                        64289952
           46762,                        60554922
           28978,                        53150002
           29637,                        28705733
            4719,                        58917487
            7051,                        62325643
           47478,                        64094582
           59605,                        64291029
           33479,                        63046343
           13363,                        60750899
           27167,                        56295967
           57080,                        48234232
           17671,                        15990023
           41054,                        44302430
           10482,                        51708146
           45554,                        54198770
           57026,                        54853314
           51263,                        53608511
           58179,                        50922307
           37870,                        44237806
           20691,                        52625619
           44896,                        45154144
           23884,                        15269196
           33370,                        42730074
           17452,                        50854956
           43633,                        53805681
           16958,                        55378494
           16958,                        55378494
           46817,                        53935841
           53733,                        51184101
           44896,                        45154144
           45005,                        31915981
           57739,                        32113035
           28320,                        44105376
           64106,                        49021546
           33370,                        51118682
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
               0,                               0
